CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,NOISE1,NOISE2,NOISE3,NOISE4,NOISE5,NOISE6,NOISE7,NOISE8,MEDV
8.26725,0,18.1,1,0.668,5.875,89.6,1.1296,24,666,20.2,347.88,8.88,0.822377736,0.774518371,0.672462791,5.881075538,89.60365624,0.674719722,5.880290085,89.60148269,50
11.1081,0,18.1,0,0.668,4.906,100,1.1742,24,666,20.2,396.9,34.77,0.302351627,0.464584888,0.674984206,4.914514198,100.0033551,0.670962478,4.91574229,100.009241,13.8
18.4982,0,18.1,0,0.668,4.138,100,1.137,24,666,20.2,396.9,37.97,0.01547307,0.402929792,0.677177787,4.146245448,100.0052885,0.670491434,4.145804507,100.0026414,13.8
19.6091,0,18.1,0,0.671,7.313,97.9,1.3163,24,666,20.2,396.9,13.44,0.26275739,0.275527539,0.680712682,7.319794458,97.90849045,0.678002864,7.315962262,97.90531651,15
15.288,0,18.1,0,0.671,6.649,93.3,1.3449,24,666,20.2,363.02,23.24,0.080850719,0.552844438,0.676465222,6.655202021,93.3039017,0.677013903,6.649994449,93.30866183,13.9
9.82349,0,18.1,0,0.671,6.794,98.8,1.358,24,666,20.2,396.9,21.24,0.947489285,0.910003126,0.675871918,6.801391138,98.80662862,0.6771251,6.795676829,98.8016404,13.3
23.6482,0,18.1,0,0.671,6.38,96.2,1.3861,24,666,20.2,396.9,23.69,0.760506517,0.982521736,0.678041589,6.389582406,96.20171895,0.671391637,6.380504414,96.20294565,13.1
17.8667,0,18.1,0,0.671,6.223,100,1.3861,24,666,20.2,393.74,21.78,0.970400875,0.851706039,0.678296146,6.227194198,100.0019974,0.678666814,6.227647251,100.0080104,10.2
88.9762,0,18.1,0,0.671,6.968,91.9,1.4165,24,666,20.2,396.9,17.21,0.636479091,0.949294703,0.680330109,6.976996816,91.90833193,0.678967564,6.972092323,91.90927834,10.4
8.15174,0,18.1,0,0.7,5.39,98.9,1.7281,24,666,20.2,396.9,20.85,0.90095688,0.230465498,0.702401845,5.396608607,98.90638453,0.700730776,5.393611908,98.90394624,11.5
6.96215,0,18.1,0,0.7,5.713,97,1.9265,24,666,20.2,394.43,17.11,0.382053274,0.161012107,0.705913356,5.722158831,97.00115703,0.701045342,5.715241839,97.00324726,15.1
5.29305,0,18.1,0,0.7,6.051,82.5,2.1678,24,666,20.2,378.38,18.76,0.50188666,0.103196037,0.700874963,6.054610793,82.50110054,0.703503815,6.06028197,82.5033825,23.2
11.5779,0,18.1,0,0.7,5.036,97,1.77,24,666,20.2,396.9,25.68,0.574349177,0.27733816,0.707748369,5.036208989,97.00596802,0.708935373,5.038204795,97.00482055,9.7
8.64476,0,18.1,0,0.693,6.193,92.6,1.7912,24,666,20.2,396.9,15.17,0.603963242,0.800344633,0.695666486,6.20083903,92.60932319,0.698700563,6.19553768,92.60556429,13.8
13.3598,0,18.1,0,0.693,5.887,94.7,1.7821,24,666,20.2,396.9,16.35,0.213656507,0.550109986,0.694911918,5.889990906,94.70236475,0.698827276,5.894036143,94.70787621,12.7
8.71675,0,18.1,0,0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12,0.505088156,0.854807176,0.695149378,6.47962459,98.80002245,0.697808857,6.474468591,98.80243861,13.1
5.87205,0,18.1,0,0.693,6.405,96,1.6768,24,666,20.2,396.9,19.37,0.039675782,0.022114902,0.701752097,6.410644543,96.00320245,0.694481299,6.414654261,96.00349513,12.5
7.67202,0,18.1,0,0.693,5.747,98.9,1.6334,24,666,20.2,393.1,19.92,0.794478037,0.534605587,0.700467502,5.749891704,98.90397375,0.69931342,5.748444122,98.9040455,8.5
38.3518,0,18.1,0,0.693,5.453,100,1.4896,24,666,20.2,396.9,30.59,0.056237447,0.880752249,0.698448138,5.454032225,100.0082003,0.699117396,5.462627687,100.0086501,5
9.91655,0,18.1,0,0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97,0.340860311,0.396086242,0.698672926,5.85691336,77.80359262,0.701475819,5.856940507,77.80085951,6.3
25.0461,0,18.1,0,0.693,5.987,100,1.5888,24,666,20.2,396.9,26.77,0.529341197,0.946839491,0.696488596,5.99057445,100.0094212,0.694180347,5.988629013,100.00315,5.6
14.2362,0,18.1,0,0.693,6.343,100,1.5741,24,666,20.2,396.9,20.32,0.006614772,0.662127959,0.693327516,6.346563653,100.0069074,0.697645329,6.351775001,100.0041765,7.2
9.59571,0,18.1,0,0.693,6.404,100,1.639,24,666,20.2,376.11,20.31,0.046739688,0.367000885,0.696669449,6.410762779,100.0006134,0.69650577,6.405954128,100.0023572,12.1
24.8017,0,18.1,0,0.693,5.349,96,1.7028,24,666,20.2,396.9,19.77,0.621066734,0.008255959,0.696254763,5.355451439,96.00717655,0.70167054,5.358227859,96.00907395,8.3
41.5292,0,18.1,0,0.693,5.531,85.4,1.6074,24,666,20.2,329.46,27.38,0.870913457,0.753915652,0.699484183,5.533484178,85.40108232,0.694020317,5.534330397,85.40866009,8.5
67.9208,0,18.1,0,0.693,5.683,100,1.4254,24,666,20.2,384.97,22.98,0.962947446,0.565020585,0.696606227,5.68624993,100.0069187,0.694853731,5.684007764,100.0056911,5
20.7162,0,18.1,0,0.659,4.138,100,1.1781,24,666,20.2,370.22,23.34,0.930568832,0.36844964,0.668959538,4.138452013,100.0086268,0.664581084,4.143215701,100.0033503,11.9
7.40389,0,18.1,0,0.597,5.617,97.9,1.4547,24,666,20.2,314.64,26.4,0.466507454,0.644413582,0.59966032,5.624091907,97.90356096,0.606779064,5.626782802,97.90612817,17.2
14.4383,0,18.1,0,0.597,6.852,100,1.4655,24,666,20.2,179.36,19.78,0.761580591,0.372043121,0.601772181,6.859185397,100.0042589,0.598558363,6.857082983,100.0060677,27.5
51.1358,0,18.1,0,0.597,5.757,100,1.413,24,666,20.2,2.6,10.11,0.805827158,0.523213602,0.598410299,5.759706457,100.0022019,0.606682526,5.761882834,100.0011498,15
14.0507,0,18.1,0,0.597,6.657,100,1.5275,24,666,20.2,35.05,21.22,0.156472181,0.875280681,0.597572808,6.660426607,100.0076139,0.599659097,6.66579814,100.0045632,17.2
18.811,0,18.1,0,0.597,4.628,100,1.5539,24,666,20.2,28.79,34.37,0.445168873,0.568100576,0.601191925,4.630558401,100.0078644,0.601412843,4.634842816,100.0091135,17.9
28.6558,0,18.1,0,0.597,5.155,100,1.5894,24,666,20.2,210.97,20.08,0.825136237,0.084458973,0.597358687,5.160405521,100.0043944,0.603370094,5.158734558,100.0010913,16.3
45.7461,0,18.1,0,0.693,4.519,100,1.6582,24,666,20.2,88.27,36.98,0.774887517,0.492071937,0.697449461,4.524687949,100.0072889,0.702248812,4.522450578,100.008456,7
18.0846,0,18.1,0,0.679,6.434,100,1.8347,24,666,20.2,27.25,29.05,0.769073589,0.701966239,0.680011195,6.434764147,100.0060753,0.685994552,6.437162942,100.0078709,7.2
10.8342,0,18.1,0,0.679,6.782,90.8,1.8195,24,666,20.2,21.57,25.79,0.189727513,0.305107802,0.687669637,6.786917251,90.80143941,0.687655306,6.782924127,90.80729655,7.5
25.9406,0,18.1,0,0.679,5.304,89.1,1.6475,24,666,20.2,127.36,26.64,0.628948539,0.175594391,0.683750837,5.306686088,89.10035566,0.68744845,5.308020189,89.10127602,10.4
73.5341,0,18.1,0,0.679,5.957,100,1.8026,24,666,20.2,16.45,20.62,0.792084926,0.372562158,0.682457455,5.961861655,100.0015318,0.681761836,5.959976951,100.0057365,8.8
11.8123,0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74,0.147469374,0.230171338,0.723328032,6.826946885,76.50430573,0.726392517,6.832900553,76.50607135,8.4
11.0874,0,18.1,0,0.718,6.411,100,1.8589,24,666,20.2,318.75,15.02,0.921802184,0.53138254,0.719473479,6.41750471,100.0075759,0.724103048,6.412963531,100.0074186,16.7
7.02259,0,18.1,0,0.718,6.006,95.3,1.8746,24,666,20.2,319.98,15.7,0.617448551,0.407371748,0.723276675,6.012991862,95.30678721,0.719451766,6.01431191,95.30751497,14.2
12.0482,0,18.1,0,0.614,5.648,87.6,1.9512,24,666,20.2,291.55,14.1,0.447382515,0.186024683,0.618375002,5.651271917,87.60027846,0.622964783,5.657661148,87.60320772,20.8
7.05042,0,18.1,0,0.614,6.103,85.1,2.0218,24,666,20.2,2.52,23.29,0.999359296,0.975313062,0.614673366,6.109709884,85.10432433,0.618956914,6.108820432,85.10632109,13.4
8.79212,0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,3.65,17.16,0.141172559,0.798717407,0.589227865,5.569344746,70.60095567,0.587974815,5.574840323,70.60395736,11.7
15.8603,0,18.1,0,0.679,5.896,95.4,1.9096,24,666,20.2,7.68,24.39,0.823550171,0.544095264,0.683577807,5.896563958,95.40169409,0.682732099,5.902057222,95.40065549,8.3
12.2472,0,18.1,0,0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69,0.617160965,0.312861584,0.589387269,5.837525036,59.70487329,0.592450754,5.843949838,59.70962017,10.2
37.6619,0,18.1,0,0.679,6.202,78.7,1.8629,24,666,20.2,18.82,14.52,0.558723183,0.131912102,0.684581574,6.205620948,78.70755247,0.679142955,6.211394621,78.70600493,10.9
7.36711,0,18.1,0,0.679,6.193,78.1,1.9356,24,666,20.2,96.73,21.52,0.467000724,0.591738459,0.680255815,6.198480929,78.10533622,0.686693647,6.199287013,78.10763775,11
9.33889,0,18.1,0,0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08,0.800489662,0.044126104,0.680323709,6.380947976,95.60671508,0.685076254,6.384484471,95.60825696,9.5
8.49213,0,18.1,0,0.584,6.348,86.1,2.0527,24,666,20.2,83.45,17.64,0.187925502,0.649720974,0.585984347,6.354266917,86.10607744,0.588185918,6.350932029,86.10861056,14.5
10.0623,0,18.1,0,0.584,6.833,94.3,2.0882,24,666,20.2,81.33,19.69,0.327600672,0.807474061,0.587623783,6.842460749,94.30080245,0.590484204,6.84015987,94.30766186,14.1
6.44405,0,18.1,0,0.584,6.425,74.8,2.2004,24,666,20.2,97.95,12.03,0.743806135,0.273739937,0.591873921,6.426720479,74.80413702,0.585646296,6.425624629,74.80118357,16.1
5.58107,0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,100.19,16.22,0.963349564,0.957860831,0.71818394,6.441872894,87.90018136,0.714723606,6.440237613,87.90714363,14.3
13.9134,0,18.1,0,0.713,6.208,95,2.2222,24,666,20.2,100.63,15.17,0.935293867,0.913204669,0.718846948,6.215687811,95.00826223,0.722673004,6.216447081,95.00942938,11.7
11.1604,0,18.1,0,0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27,0.278485776,0.747943978,0.742097391,6.6315051,94.60682175,0.746001181,6.63659972,94.60767252,13.4
14.4208,0,18.1,0,0.74,6.461,93.3,2.0026,24,666,20.2,27.49,18.05,0.395038238,0.227489177,0.744874192,6.464791393,93.30075371,0.742515226,6.462649655,93.30877238,9.6
15.1772,0,18.1,0,0.74,6.152,100,1.9142,24,666,20.2,9.32,26.45,0.652477884,0.893224825,0.744459363,6.161630104,100.0027343,0.745884997,6.157211758,100.0080552,8.7
13.6781,0,18.1,0,0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,0.758777102,0.330153683,0.743416025,5.938706031,87.90199919,0.748970133,5.938485733,87.90830681,8.4
9.39063,0,18.1,0,0.74,5.627,93.9,1.8172,24,666,20.2,396.9,22.88,0.35521147,0.564299363,0.741461881,5.633104653,93.9081807,0.741617955,5.627887512,93.90176849,12.8
22.0511,0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,0.206823521,0.811650676,0.742253752,5.819188867,92.4074089,0.746932048,5.824847262,92.4009509,10.5
9.72418,0,18.1,0,0.74,6.406,97.2,2.0651,24,666,20.2,385.96,19.52,0.318837607,0.853028468,0.748800234,6.412912031,97.2033597,0.746351372,6.408922558,97.20855381,17.1
5.66637,0,18.1,0,0.74,6.219,100,2.0048,24,666,20.2,395.69,16.59,0.751997359,0.206114513,0.743620024,6.227838702,100.000357,0.742636179,6.225264478,100.0052941,18.4
9.96654,0,18.1,0,0.74,6.485,100,1.9784,24,666,20.2,386.73,18.85,0.305916567,0.465333873,0.742594094,6.491257778,100.0079585,0.748167944,6.492505607,100.0026462,15.4
12.8023,0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,240.52,23.79,0.912449801,0.838065614,0.741117487,5.859754963,96.6038618,0.746409925,5.857301098,96.6087117,10.8
10.6718,0,18.1,0,0.74,6.459,94.8,1.9879,24,666,20.2,43.06,23.98,0.630390227,0.597463652,0.745059112,6.462340453,94.80962946,0.741018978,6.467572519,94.80091148,11.8
6.28807,0,18.1,0,0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79,0.459415198,0.439054851,0.746246796,6.341828228,96.40908414,0.745264358,6.341803397,96.40594764,14.9
9.92485,0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44,0.619302672,0.577890103,0.740840248,6.26017815,96.60969963,0.744120987,6.256116316,96.60116756,12.6
9.32909,0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,0.285446848,0.299564437,0.71828105,6.192514185,98.70251034,0.71489794,6.194794155,98.70108298,14.1
7.52601,0,18.1,0,0.713,6.417,98.3,2.185,24,666,20.2,304.21,19.31,0.565413074,0.966220793,0.718932962,6.426598734,98.30443829,0.715457218,6.420947714,98.30832517,13
6.71772,0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,0.32,17.44,0.354781615,0.388988334,0.715582869,6.756230175,92.60894281,0.7135216,6.755957365,92.60555503,13.4
5.44114,0,18.1,0,0.713,6.655,98.2,2.3552,24,666,20.2,355.29,17.73,0.488616448,0.732900796,0.718198219,6.660937621,98.20795253,0.715676886,6.657195031,98.20994148,15.2
5.09017,0,18.1,0,0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27,0.524665739,0.401168797,0.715400346,6.298059872,91.80977536,0.714396919,6.300606986,91.80626546,16.1
8.24809,0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,0.82054948,0.122848714,0.721926756,7.397442704,99.30402988,0.722401831,7.397600213,99.30945248,17.8
7.75223,0,18.1,0,0.713,6.301,83.7,2.7831,24,666,20.2,272.21,16.23,0.906427988,0.801440562,0.716492573,6.306280927,83.70990767,0.71584356,6.305111402,83.70424655,14.9
6.80117,0,18.1,0,0.713,6.081,84.4,2.7175,24,666,20.2,396.9,14.7,0.852462444,0.343946278,0.721021544,6.081713742,84.40736306,0.720295748,6.088054763,84.40504442,20
4.81213,0,18.1,0,0.713,6.701,90,2.5975,24,666,20.2,255.23,16.42,0.436280828,0.166714073,0.720658152,6.710680475,90.00259942,0.713787596,6.701701614,90.00694035,16.4
3.69311,0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65,0.183600795,0.562859877,0.714510948,6.384094265,88.40363537,0.715849749,6.382995122,88.40531809,17.7
6.65492,0,18.1,0,0.713,6.317,83,2.7344,24,666,20.2,396.9,13.99,0.24643841,0.399886834,0.72086668,6.31969296,83.00765896,0.71854033,6.319858312,83.00269217,19.5
5.82115,0,18.1,0,0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29,0.029977234,0.108910868,0.722122249,6.522378623,89.90646756,0.715908,6.517333407,89.90175201,20.2
7.83932,0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,396.9,13.22,0.957317286,0.448286584,0.65607272,6.217854893,65.40078981,0.655142687,6.209074258,65.40369185,21.4
3.1636,0,18.1,0,0.655,5.759,48.2,3.0665,24,666,20.2,334.4,14.13,0.316534147,0.057934374,0.658035723,5.768024021,48.20437471,0.661286383,5.76208883,48.20105641,19.9
3.77498,0,18.1,0,0.655,5.952,84.7,2.8715,24,666,20.2,22.01,17.15,0.416573497,0.531757189,0.66259098,5.959474749,84.70497215,0.658045005,5.956876229,84.70630504,19
4.42228,0,18.1,0,0.584,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,0.884085567,0.575841892,0.586278732,6.012907014,94.50326623,0.589076131,6.005410094,94.50366114,19.1
15.5757,0,18.1,0,0.58,5.926,71,2.9084,24,666,20.2,368.74,18.13,0.25662911,0.343825944,0.583085598,5.934336013,71.00217464,0.584453956,5.93367675,71.00352646,19.1
13.0751,0,18.1,0,0.58,5.713,56.7,2.8237,24,666,20.2,396.9,14.76,0.610720691,0.87693549,0.587765748,5.720977178,56.70418981,0.587842156,5.717827973,56.70423539,20.1
4.34879,0,18.1,0,0.58,6.167,84,3.0334,24,666,20.2,396.9,16.29,0.184614353,0.609904191,0.580974272,6.170582851,84.00763016,0.587548797,6.175575194,84.00453877,19.9
4.03841,0,18.1,0,0.532,6.229,90.7,3.0993,24,666,20.2,395.33,12.87,0.318787552,0.777123148,0.536678793,6.238896583,90.70033799,0.532438078,6.231001427,90.70008959,19.6
3.56868,0,18.1,0,0.58,6.437,75,2.8965,24,666,20.2,393.37,14.36,0.857126033,0.540975023,0.588759622,6.438070608,75.00186956,0.586466592,6.441651674,75.00217108,23.2
4.64689,0,18.1,0,0.614,6.98,67.6,2.5329,24,666,20.2,374.68,11.66,0.197384139,0.622641472,0.621831091,6.981876922,67.60555637,0.62190312,6.983755835,67.60214163,29.8
8.05579,0,18.1,0,0.584,5.427,95.4,2.4298,24,666,20.2,352.58,18.14,0.412934696,0.634840975,0.585294267,5.428727359,95.40873402,0.587279867,5.431645216,95.40473077,13.8
6.39312,0,18.1,0,0.584,6.162,97.4,2.206,24,666,20.2,302.76,24.1,0.186540853,0.149084559,0.593181379,6.16591598,97.40359766,0.58791565,6.162806142,97.40179441,13.3
4.87141,0,18.1,0,0.614,6.484,93.6,2.3053,24,666,20.2,396.21,18.68,0.237379472,0.688067986,0.618358561,6.490157543,93.60197691,0.617550672,6.492852357,93.60052022,16.7
15.0234,0,18.1,0,0.614,5.304,97.3,2.1007,24,666,20.2,349.48,24.91,0.435150474,0.10298724,0.615461151,5.310456507,97.30625254,0.617712612,5.306951859,97.3099967,12
10.233,0,18.1,0,0.614,6.185,96.7,2.1705,24,666,20.2,379.7,18.03,0.524983009,0.130192387,0.620548032,6.186927513,96.70010331,0.620695627,6.185708678,96.70214329,14.6
5.73116,0,18.1,0,0.532,7.061,77,3.4106,24,666,20.2,395.28,7.01,0.163286546,0.359309236,0.539562339,7.06404728,77.0015383,0.540685718,7.062353407,77.00858859,25
2.81838,0,18.1,0,0.532,5.762,40.3,4.0983,24,666,20.2,392.92,10.42,0.770505983,0.946881528,0.538659084,5.764758841,40.30455403,0.533133761,5.770711058,40.30826208,21.8
2.37857,0,18.1,0,0.583,5.871,41.9,3.724,24,666,20.2,370.73,13.34,0.847816644,0.001690941,0.58417208,5.878286545,41.90352253,0.586025086,5.871126323,41.90904333,20.6
3.67367,0,18.1,0,0.583,6.312,51.9,3.9917,24,666,20.2,388.62,10.58,0.530215024,0.163038976,0.585810827,6.312317391,51.90857609,0.589016494,6.319586583,51.90626331,21.2
5.69175,0,18.1,0,0.583,6.114,79.8,3.5459,24,666,20.2,392.68,14.98,0.402910129,0.511789281,0.584866416,6.116785154,79.80471782,0.591133936,6.120324034,79.80646669,19.1
4.83567,0,18.1,0,0.583,5.905,53.2,3.1523,24,666,20.2,388.22,11.45,0.684846225,0.718885642,0.592402532,5.907907865,53.20498011,0.589569682,5.912235165,53.20994859,20.6
0.15086,0,27.74,0,0.609,5.454,92.7,1.8209,4,711,20.1,395.09,18.06,0.782724473,0.320937556,0.610940844,5.463868347,92.70051543,0.617257801,5.463464768,92.70810818,15.2
0.18337,0,27.74,0,0.609,5.414,98.3,1.7554,4,711,20.1,344.05,23.97,0.548613659,0.716430565,0.610205395,5.415411416,98.30863049,0.610552761,5.415350402,98.3090797,7
0.11132,0,27.74,0,0.609,5.983,83.5,2.1099,4,711,20.1,396.9,13.35,0.619993872,0.159360969,0.617719319,5.986568986,83.5015959,0.617852331,5.992898438,83.50396006,20.1
0.17331,0,9.69,0,0.585,5.707,54,2.3817,6,391,19.2,396.9,12.01,0.199520538,0.854649413,0.586294595,5.708945255,54.00141369,0.591631041,5.711797258,54.00191328,21.8
0.27957,0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59,0.777255201,0.492916337,0.591695057,5.933584755,42.6082429,0.588195827,5.927001805,42.60225246,24.5
0.2896,0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14,0.05805449,0.562688423,0.594358737,5.399701866,72.90420109,0.586861833,5.399155953,72.9048204,19.7
0.26838,0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1,0.122663317,0.044728959,0.589566578,5.800353742,70.60886094,0.587410908,5.798294402,70.60672764,18.3
0.23912,0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92,0.658581872,0.80964493,0.593267914,6.028015387,65.30905101,0.587567624,6.027438484,65.30572386,21.2
0.17783,0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1,0.689277981,0.391706056,0.585280935,5.56980303,73.50004937,0.594974155,5.575066468,73.50522365,17.5
0.22438,0,9.69,0,0.585,6.027,79.7,2.4982,6,391,19.2,396.9,14.33,0.237389667,0.457128256,0.594005567,6.036408966,79.70647742,0.594912553,6.029112821,79.70410501,16.8
0.06263,0,11.93,0,0.573,6.593,69.1,2.4786,1,273,21,391.99,9.67,0.467092626,0.591193166,0.580440484,6.599803537,69.1062787,0.573446297,6.600121885,69.10870765,22.4
0.04527,0,11.93,0,0.573,6.12,76.7,2.2875,1,273,21,396.9,9.08,0.435924002,0.818895298,0.577673703,6.128957817,76.70374148,0.57603713,6.120378265,76.70145781,20.6
0.06076,0,11.93,0,0.573,6.976,91,2.1675,1,273,21,396.9,5.64,0.257421526,0.016555899,0.57513844,6.98138096,91.00646376,0.573595188,6.980278632,91.00104864,23.9
0.10959,0,11.93,0,0.573,6.794,89.3,2.3889,1,273,21,393.45,6.48,0.509039952,0.885387357,0.582623787,6.798905617,89.30748191,0.573883334,6.801516288,89.30733513,22
0.04741,0,11.93,0,0.573,6.03,80.8,2.505,1,273,21,396.9,7.88,0.531950973,0.000661732,0.574685122,6.037552014,80.80766802,0.573158331,6.034341114,80.80842807,11.9
